-0.003002	0.015678	0.028148	-0.008451	0.011437	0.021736	-0.004573	0.005562	-0.003578	-0.008287	0.035220	-0.009041	0.002510	0.013903	-0.001980	-0.025716	-0.008738	-0.004722	-0.007306	0.026003	-0.013987	0.025251	-0.005143	-0.004256	-0.005559	-0.011628	0.024191	0.013196	-0.007449	0.017003	-0.004938	-0.001253	0.015195	-0.005774	-0.008990	0.004088	-0.002866	0.001281	0.017931	0.015691	0.001831	0.013465	-0.015415	0.002203	0.014926	-0.003077	-0.005034	0.024109	0.001097	-0.004131	-0.000614	-0.003323	0.012408	-0.004685	-0.002331	0.005104	0.000886	-0.006925	-0.001069	-0.003056	-0.016868	0.005186	-0.002284	-0.005451	0.000045	0.008458	-0.003868	-0.013657	0.023688	-0.005289	0.014153	-0.016613	0.008182	0.031793	0.007574	0.006415	-0.011279	0.021909	0.039036	0.000529	0.001325	0.001711	0.010318	-0.003940	0.037423	0.018877	-0.016132	-0.000429	-0.002022	0.005914	0.016680	-0.000309	-0.005098	0.001940	0.000315	-0.008492	0.003767	0.001886	0.031237	-0.011035	0.027588	0.025914	0.002330	-0.020311	0.009213	0.017296	0.015559	0.018067	-0.014516	-0.016030	0.031159	0.019303	0.010286	0.001900	0.002853	0.001960	0.003513	0.024497	0.004931	0.020732	0.004000	0.023005	0.025158	-0.000252	0.022543	0.004389	0.000201	-0.006562	0.013216	0.000000	0.010234	-0.007904	0.013334	0.011567	0.020604	0.014693	-0.010748	-0.008562	0.019337	-0.007335	-0.006691	0.000747	-0.010456	0.021976	0.013881	-0.007097	-0.005986	0.021729	-0.009073	0.003422	0.027832	-0.009870	0.019038	0.014780	-0.001370	0.001056	0.036244	-0.006566	0.015253	0.002370	-0.001670	0.002871	0.014328	0.005646	-0.001817	-0.000035	-0.009990	0.003196	0.015121	0.010530	0.039084	0.025202	0.019338	-0.002459	0.019661	-0.015106	0.012305	-0.008016	-0.002221	-0.009199	-0.007659	0.040102	-0.010943	-0.007426	-0.013662	-0.024146	0.015426	0.003346	0.028470	0.009831	0.025354	-0.005274	-0.001939	0.000829	0.019122	-0.020296	0.005468	-0.001409	-0.007089	-0.011006	-0.003850	0.009902	0.015867	-0.000918	-0.021852	0.021972	-0.001032	-0.020113	0.014431	0.007739	-0.000403	-0.009082	-0.011977	0.014261	0.002264	-0.012377	-0.003656	0.006757	0.001703	-0.003427
-0.013088	0.007145	0.005914	-0.010545	-0.003364	0.017252	0.013852	0.023162	0.007343	0.004549	-0.004661	0.014498	0.020785	0.027653	0.024887	-0.014046	-0.006452	-0.009263	-0.028102	0.039772	0.026749	0.001249	0.003429	0.011167	-0.022081	0.003880	0.025516	0.005469	-0.012416	-0.001984	-0.018884	0.002340	-0.002112	-0.016914	-0.011699	-0.000426	-0.003625	0.008573	0.005774	0.005802	0.002367	-0.001838	0.000405	-0.028479	-0.027571	0.017049	-0.010399	-0.009940	0.030377	0.005253	0.042575	0.019460	0.020378	-0.013760	0.002652	0.016734	-0.017670	0.011956	-0.022119	-0.001669	-0.004861	-0.013730	0.009548	-0.011981	0.000671	-0.009926	-0.019564	-0.008843	0.020310	-0.010704	-0.014443	0.022597	0.009341	0.018894	-0.005288	-0.013372	0.009057	-0.006564	0.014689	-0.005937	-0.005462	0.011694	0.010575	0.010152	0.018488	0.005800	0.010373	0.007409	0.014275	0.000988	-0.023982	0.016663	-0.006336	0.003682	0.001098	0.032363	-0.008466	0.005173	0.026217	-0.006743	0.003853	0.028549	0.026601	0.003940	-0.012015	0.030104	0.022679	0.011194	0.001596	0.017160	0.001314	0.043244	0.019859	0.007082	-0.020716	-0.018630	0.003698	0.019378	0.010804	0.003142	0.007095	-0.018534	0.017517	-0.009479	0.018234	0.025744	-0.003683	-0.005436	-0.022207	0.010739	0.000000	-0.007657	0.033426	0.033123	0.009660	-0.007372	0.021699	0.006177	-0.017478	0.008344	0.013372	-0.002874	0.011122	0.031641	0.003672	-0.011391	-0.007731	0.023164	-0.003382	-0.012915	-0.006014	-0.001027	-0.013323	-0.029909	0.020937	0.020304	0.003270	-0.003108	0.001723	0.008604	0.005749	-0.007732	-0.003554	0.006225	-0.008411	-0.004561	0.010600	-0.014291	-0.008329	0.005454	-0.005158	0.038598	0.006985	-0.012496	0.020774	-0.012269	-0.016579	0.035597	0.035019	-0.009418	-0.006448	-0.012743	0.006425	-0.016392	0.002751	0.004407	-0.009890	0.025763	0.026298	-0.006677	0.019309	-0.003870	-0.013659	0.025706	0.000185	0.034142	-0.005671	0.028047	-0.002202	-0.001299	0.033518	0.005641	-0.016497	0.024398	0.000858	-0.009570	-0.009698	0.032864	0.028596	0.027219	-0.003756	-0.001219	0.008737	-0.016743	0.027736	-0.004363	0.023660	0.014003	-0.018091	0.010679
-0.000914	-0.005489	-0.008524	0.027372	-0.011142	-0.009609	0.006633	0.002267	0.050936	0.011879	-0.024884	-0.007393	-0.010437	0.012829	-0.022621	-0.002857	0.039104	-0.027005	0.026158	-0.008088	0.020659	-0.005460	-0.006935	0.037668	-0.012824	0.035698	0.038439	0.012259	0.012151	0.008766	-0.006862	0.003327	0.023627	0.016399	0.001084	0.004681	0.003859	0.007393	0.025622	-0.012691	-0.013531	-0.015880	0.023884	0.020230	0.052529	-0.004295	0.036111	-0.006306	-0.010385	0.023360	0.016379	0.026092	-0.010486	0.059869	-0.021694	-0.001794	0.025062	-0.004718	-0.010996	-0.021352	0.017005	0.001535	0.007245	0.011555	0.025624	0.017265	-0.021028	0.042062	-0.016965	0.026556	0.023997	0.002482	-0.018910	-0.032220	-0.009711	0.016233	0.000541	0.011644	0.025928	0.017267	0.002870	-0.004124	-0.001300	0.012270	-0.011594	-0.015287	0.027035	0.004085	-0.014050	0.015485	0.011163	-0.007286	0.013739	-0.008162	0.040823	0.004607	0.015635	-0.002466	0.007951	0.027647	-0.011287	0.005881	0.009779	0.049382	0.018548	-0.006547	0.012345	-0.015663	0.027382	0.044149	0.032395	0.009208	-0.008939	-0.011298	-0.036153	-0.005239	-0.019928	-0.005438	-0.014319	0.011821	-0.002691	0.006995	0.019994	0.020154	-0.018722	0.000890	0.020604	-0.020776	0.004604	-0.014720	-0.005653	0.000000	0.017642	-0.015888	-0.034620	-0.009640	0.004649	-0.002473	0.024967	0.001869	-0.001353	-0.007156	0.000811	0.016078	0.010496	0.006250	0.056816	0.012087	0.012267	-0.000038	-0.003125	0.007982	-0.009387	0.008911	0.019743	0.002692	-0.018521	-0.034801	-0.018166	-0.000667	0.012320	-0.001762	-0.014294	-0.008287	-0.003341	0.005264	0.007156	0.009187	-0.007441	-0.016540	-0.016593	-0.005813	-0.018643	-0.015897	-0.014320	-0.015124	-0.027719	0.017730	0.003722	0.024543	0.019002	0.047155	0.037013	0.045284	-0.008433	0.020763	0.002759	0.038618	-0.014289	0.048442	0.024377	0.041911	0.009401	-0.009557	-0.010140	0.011444	0.047761	-0.024864	0.036001	0.017394	-0.017036	-0.005652	-0.012188	-0.019539	-0.008086	-0.032071	0.020132	0.002057	-0.035322	0.015519	-0.029064	0.011302	-0.041301	-0.017056	0.003851	0.014836	0.037963	-0.036846	0.005714	0.019348
0.000742	0.002962	-0.010864	0.012940	-0.006000	0.014892	0.004750	0.007402	0.008577	-0.011644	-0.003214	-0.002020	0.019001	0.018957	0.017695	-0.013193	-0.006250	0.001260	0.013188	0.035315	-0.007765	-0.001159	-0.021703	0.017601	-0.002504	0.004726	-0.017623	-0.010259	0.001665	0.005918	0.002678	-0.007465	0.013218	0.004595	0.002103	-0.006136	-0.007780	-0.001205	0.003227	0.010992	-0.016409	-0.002512	0.004326	0.035799	0.013501	0.013724	-0.016460	0.010630	0.020821	0.017007	0.025132	0.022123	0.051777	0.001758	0.009698	0.012232	-0.013898	0.022602	-0.000141	0.010062	-0.003977	-0.004821	-0.008286	-0.007506	0.005147	-0.018629	0.009044	0.011107	0.021672	0.012423	0.014757	0.045712	0.004444	-0.014740	-0.014513	-0.011359	0.006085	-0.010124	0.007145	0.014558	0.013148	-0.002868	-0.001553	0.017686	-0.016326	-0.018074	0.010243	-0.008494	0.016410	0.028220	-0.012865	0.014924	-0.004295	-0.016863	0.003249	0.002359	-0.002912	-0.001880	-0.006818	0.026626	0.011686	-0.014180	0.014550	-0.010219	0.014866	-0.008050	-0.016859	0.014468	-0.007694	0.027149	0.023393	0.005381	0.006026	0.021902	-0.005189	0.008769	-0.015351	0.008894	-0.012202	0.003299	0.017511	-0.003830	0.037795	0.049723	0.013711	0.008415	0.025264	0.015062	-0.014498	0.009607	0.032624	0.019241	0.000000	-0.002386	0.006851	-0.014932	0.036795	-0.008745	0.027758	-0.010544	0.002906	0.003819	-0.004489	-0.001688	0.005408	0.010133	0.016564	-0.008022	-0.004456	-0.000973	-0.002156	0.022872	0.004074	0.002862	-0.008943	0.020274	-0.013658	-0.009830	0.005285	0.005561	0.018144	-0.005816	-0.019585	-0.005078	-0.000430	-0.001375	0.007647	0.005781	0.033120	0.014360	0.010401	0.009782	0.033525	-0.008037	0.000236	0.004227	0.003367	-0.012794	-0.013392	-0.017229	-0.013301	-0.014919	-0.000606	0.005771	-0.011351	0.002804	0.010662	0.007949	-0.011330	0.003967	-0.003973	-0.001519	0.002746	0.016498	0.016619	-0.000304	0.031675	-0.010918	0.007848	-0.015020	0.025169	-0.003931	0.014670	-0.002870	0.009757	-0.009292	0.011306	-0.000762	-0.011896	-0.012250	0.008450	0.021756	0.000751	0.002848	0.001060	-0.009336	0.000332	-0.006861	0.000344	-0.001783
-0.011173	0.018762	-0.014709	-0.014176	0.000344	-0.012950	-0.024166	0.004978	0.057237	-0.029325	0.021709	-0.008858	-0.016881	0.003171	0.039307	0.016623	0.029724	-0.000751	0.037088	-0.000914	0.031525	0.022766	-0.002344	0.064303	-0.011373	0.059352	0.004518	0.011163	-0.009624	-0.000537	-0.014155	-0.029908	0.009528	-0.008862	-0.007787	0.002563	-0.012495	0.004589	0.010703	0.019552	0.003736	0.003204	-0.015764	-0.003027	0.008827	0.016883	0.012851	0.005774	-0.030757	-0.006101	0.025712	-0.007251	-0.008625	0.024338	0.000518	-0.013199	0.054074	0.028146	0.017456	-0.009745	-0.000718	0.022905	-0.024921	0.002328	0.019727	-0.011920	0.004917	0.027174	-0.002920	-0.027444	0.050031	-0.009641	-0.030238	0.025038	-0.004662	-0.023656	0.004711	-0.009673	-0.035975	0.027420	-0.014628	0.039575	-0.002094	0.005973	0.012408	-0.019784	-0.017468	0.001757	0.004137	0.059459	-0.020928	0.001740	-0.021226	0.012499	0.007730	0.010270	-0.023579	0.016570	0.016642	0.053663	0.002420	-0.005480	-0.015168	0.026540	-0.016004	-0.037005	-0.025789	-0.016163	-0.008697	-0.025233	-0.027148	-0.012696	0.046149	0.019711	0.035549	-0.030755	-0.024392	-0.035370	0.052528	-0.012247	0.036604	0.003252	0.013231	0.044070	0.025349	-0.004286	-0.001597	0.033383	-0.013996	0.009620	0.031926	-0.014369	0.008391	0.000000	0.032824	-0.011910	-0.005044	0.048301	-0.001135	-0.024019	0.002906	-0.003013	0.042678	0.039038	0.018252	0.005769	-0.014469	0.001561	0.000209	-0.010510	0.051992	-0.010567	0.001795	-0.007497	-0.028047	0.012975	-0.003445	0.045309	0.019821	-0.018834	0.014684	-0.012867	-0.006840	-0.000744	0.021857	0.012472	-0.000229	-0.016594	0.002635	0.025189	-0.004607	0.021661	-0.026207	-0.008193	-0.016647	0.048408	-0.007312	0.001415	0.023828	0.001730	0.040228	-0.007704	-0.010577	0.026512	0.011952	0.020513	-0.006132	0.031808	0.073759	-0.024791	-0.018493	0.023311	0.003299	-0.027800	0.015038	0.001657	-0.004365	0.044702	0.010457	-0.002406	-0.002437	0.022407	-0.013171	-0.008572	0.020092	0.009646	-0.017269	0.004262	-0.006924	-0.027045	-0.000048	-0.021329	0.033395	0.014185	-0.001039	0.022721	-0.007609	-0.001983	-0.015407	-0.013344
-0.005092	0.020932	0.002036	0.009615	0.012125	0.036584	-0.006459	0.011266	0.011327	-0.015662	0.041786	-0.004490	0.007310	0.006426	0.009705	-0.011656	-0.004523	0.018516	-0.018367	-0.004397	-0.002411	0.025886	-0.004237	0.002848	0.008617	-0.021019	-0.007228	0.023273	0.018302	0.003485	0.001403	-0.015752	0.008521	0.001628	0.008249	-0.006804	-0.013155	-0.008209	0.023052	0.041395	0.006976	0.031909	-0.000949	-0.004032	-0.005022	0.032592	-0.021146	0.029731	0.024330	0.010442	0.021994	-0.008985	0.012702	-0.001947	0.015526	0.012300	-0.015737	0.037061	-0.012206	-0.000535	-0.008873	-0.015285	-0.005846	-0.008353	0.003152	-0.008043	0.006598	-0.002225	0.012499	-0.006416	0.005177	-0.019057	0.002124	0.026992	0.011365	-0.001405	0.011118	-0.009971	0.001549	0.037243	-0.017693	0.012668	0.005851	-0.001554	0.041406	0.017677	-0.008560	-0.002825	-0.004075	0.003860	-0.008006	0.019949	-0.014471	0.016797	0.002108	-0.002995	-0.013097	-0.007612	0.017608	-0.018194	0.026053	0.000045	0.032945	-0.011197	0.011176	-0.002949	-0.007122	0.032226	-0.013514	0.006273	-0.018049	0.001114	-0.000818	-0.004663	0.008350	0.001845	0.007386	-0.003261	0.022681	-0.018214	-0.001110	0.001014	0.014829	0.020236	0.019202	0.017779	0.036702	0.023380	0.005147	0.021925	0.012810	-0.028111	0.003379	0.024628	0.000000	-0.002872	-0.009470	0.020993	0.011267	0.004156	0.009547	-0.000000	0.018866	0.021776	0.023797	0.024895	-0.012329	0.011677	-0.020642	0.004030	0.002042	-0.000416	0.017019	0.013847	-0.012413	-0.019758	0.000703	0.001748	0.004689	-0.007817	-0.010353	-0.001134	0.008808	0.024904	0.015141	0.025252	-0.002730	-0.016677	0.025848	0.024023	-0.014834	-0.025826	0.021103	0.025770	0.004507	0.009763	0.029406	-0.005939	-0.023704	-0.028724	0.023090	-0.000128	-0.017316	0.031152	-0.000707	-0.008250	0.004996	-0.001285	0.013454	-0.018994	0.003369	0.023532	-0.001308	0.029136	0.003372	-0.005585	-0.004017	0.008503	-0.019581	-0.018123	0.002477	0.017154	0.010034	0.003985	0.005881	0.002849	-0.007495	-0.019763	0.026808	0.026942	-0.006388	-0.027664	-0.011091	0.017934	-0.008318	-0.013359	-0.030062	0.036496	0.013438	-0.005309
-0.002199	0.029659	-0.001726	0.004266	0.041234	0.032402	0.020775	0.009352	-0.002663	0.033096	0.018312	0.001772	-0.017393	0.015918	-0.019872	-0.030494	-0.014014	-0.008337	0.018575	0.016580	0.006445	0.008568	0.026433	-0.014818	0.001207	-0.031413	-0.015680	-0.023437	0.037421	-0.020879	-0.006835	-0.001484	0.019600	0.000749	-0.013717	-0.012939	-0.019690	0.006242	0.016040	-0.020265	0.033770	-0.018136	-0.001778	0.022267	0.019323	-0.038107	-0.028930	0.041021	0.009258	0.000526	-0.023162	0.000047	-0.016949	-0.018625	0.023185	0.013892	-0.011072	0.004309	-0.014461	0.030183	-0.007993	-0.004714	-0.011666	-0.008425	-0.006654	0.004229	0.028144	-0.018476	-0.001546	0.024574	-0.023411	-0.000460	-0.008451	0.019441	0.039329	-0.010136	0.007437	0.024264	0.012286	-0.008805	0.009260	0.031508	0.015970	0.025266	0.020907	0.033759	0.019900	0.033967	0.017728	-0.000670	0.026433	-0.022308	0.010873	-0.007214	0.002631	0.028306	0.033118	0.026865	0.040591	-0.017386	0.043227	-0.017216	0.033633	-0.023138	-0.018482	-0.011125	0.000675	0.031077	-0.003599	-0.000079	0.004559	-0.013339	0.037144	0.022596	-0.037061	0.031958	0.000987	0.027049	0.017770	-0.023927	0.010470	0.025323	0.014866	-0.011419	0.022866	0.000463	-0.017761	-0.031707	0.040460	0.025358	0.003184	-0.010901	-0.013794	-0.013972	0.003233	0.000000	-0.010612	0.013454	-0.026350	-0.003561	-0.022144	0.014075	-0.016902	0.004228	-0.002864	-0.041568	-0.023750	-0.016093	0.002855	0.010384	-0.013974	0.030552	0.035595	0.008690	-0.011927	0.022374	0.034030	0.003275	-0.016956	0.026334	0.009868	0.041538	0.012991	0.034087	0.013951	-0.018920	0.012665	0.019075	0.012644	0.019436	0.001052	0.009858	-0.013032	0.039645	0.012711	0.015215	0.006065	0.022020	0.024884	0.034775	0.018850	-0.012179	0.022590	-0.033596	-0.000686	-0.011182	0.013765	0.011934	-0.007835	0.006123	0.019745	0.010462	-0.008985	0.023378	-0.001673	-0.003853	-0.022487	0.009835	0.010946	-0.008243	0.024624	-0.002647	0.008740	0.006318	-0.039714	0.026852	-0.031814	0.009878	-0.001751	0.013103	-0.002224	0.008642	-0.007724	0.013040	0.014929	0.022299	-0.017790	-0.019849	-0.009140	0.007071
0.004603	-0.001892	-0.006973	-0.016576	0.013967	-0.008986	0.018114	0.001858	-0.009273	0.025553	-0.008078	0.040150	0.030367	-0.004271	0.017948	0.000803	-0.006545	0.048133	0.031762	0.014003	-0.026339	-0.011774	-0.006426	0.001814	-0.018755	-0.005486	-0.015136	-0.001475	-0.011875	0.026315	0.009603	0.041810	0.018666	0.015432	0.013862	0.036085	0.039937	-0.012856	0.012640	0.015542	-0.011650	-0.004743	-0.008658	0.000011	-0.007835	-0.006085	-0.022295	-0.008417	0.006308	-0.014120	0.005151	0.009793	0.017282	-0.009139	0.016655	0.012717	-0.016171	-0.009190	0.011230	0.023358	0.006129	0.029760	0.024463	0.013614	-0.006896	-0.022736	-0.008331	0.001981	0.000195	-0.014081	0.018276	0.046493	0.013723	-0.007962	-0.012930	0.000498	-0.009693	-0.008880	0.026177	-0.005541	0.043495	0.001931	0.013811	0.006525	-0.003324	-0.007477	-0.001445	0.001294	0.013941	0.001838	-0.010658	0.017756	0.010164	0.019116	0.012354	0.013660	0.002433	-0.006615	-0.003192	0.024921	0.001385	0.001010	0.015163	0.014717	0.018090	-0.008568	0.012654	-0.014856	-0.019049	-0.001321	-0.008500	0.017442	0.011811	0.005965	0.000217	0.002871	-0.026058	-0.004247	-0.006603	-0.005591	0.007277	0.004136	0.001957	0.026854	-0.015807	-0.014765	-0.016651	0.012485	-0.020975	-0.010955	0.018521	0.009617	0.033678	0.010472	-0.002689	-0.004666	0.000000	-0.010258	0.003151	-0.012074	0.060050	0.010131	-0.012925	-0.020859	-0.007784	0.033802	-0.000175	0.002780	-0.005871	0.017712	-0.017678	-0.000451	-0.008704	-0.035114	-0.012374	0.012192	-0.005574	0.005258	0.017875	-0.005709	0.008934	-0.014430	0.005940	-0.012394	-0.007071	0.005916	0.007156	0.006504	-0.002854	-0.010196	-0.004210	0.022330	-0.003659	-0.003433	0.003589	-0.002004	0.009568	-0.008756	0.000800	-0.015566	0.000222	0.004063	0.005973	-0.007593	0.006226	0.030440	0.006343	-0.008748	-0.000551	-0.011668	0.001220	0.003252	0.010327	0.027974	0.001879	0.035097	0.037135	0.003472	-0.019744	-0.007413	-0.002278	-0.006504	0.014761	0.009162	0.022004	-0.022602	0.017039	0.002020	0.058771	-0.010108	0.012258	0.042217	0.022022	0.021287	0.000117	-0.004781	0.028160	-0.001308	0.006661	0.000135
-0.002343	0.014788	0.007504	-0.001608	0.004096	-0.000228	0.030260	-0.002090	0.003288	0.027068	-0.001903	-0.013998	-0.016068	0.011458	0.019533	-0.010977	0.004737	-0.012451	0.027786	-0.013798	-0.007512	0.008652	0.039264	-0.002649	0.015105	0.045180	-0.009381	0.007210	-0.007767	-0.001507	-0.000405	-0.010925	-0.010097	0.000842	-0.006470	-0.000824	-0.002113	0.036983	-0.000537	-0.011905	0.037470	-0.014657	0.037528	-0.006671	0.008199	0.009915	-0.004767	-0.017152	-0.014765	0.026377	-0.007023	0.027186	-0.017040	0.017309	0.020534	0.002695	-0.007432	0.001132	-0.004987	0.003156	0.008841	-0.012682	-0.015987	0.001995	-0.005589	-0.003596	0.018821	0.037109	-0.008568	0.015936	0.015986	-0.012385	-0.012605	0.000711	0.018502	-0.010837	0.039308	-0.002679	-0.012183	-0.007253	0.001330	0.030600	-0.006247	0.030055	0.017938	0.016170	0.028126	0.040274	-0.014373	0.005836	0.021989	0.046714	0.015475	-0.010615	0.009548	-0.005154	0.014595	0.038130	-0.002744	-0.007066	-0.003273	-0.013072	-0.005607	0.010169	0.000076	-0.006133	-0.003262	-0.012432	-0.021942	-0.009572	-0.011713	-0.007634	0.024291	-0.002416	0.016153	0.026377	-0.005388	-0.001701	-0.000440	-0.004878	-0.019994	-0.002313	-0.013425	-0.021121	0.003586	0.005011	0.004392	0.010348	0.020574	-0.011121	0.000399	0.004748	-0.007516	0.042743	0.021591	0.011574	-0.006036	0.000000	-0.005679	-0.012235	0.003765	-0.014596	0.015181	-0.005182	0.014488	0.018346	0.028245	-0.017063	0.031269	0.011316	0.006205	0.019245	-0.002092	0.021788	0.006064	-0.003885	0.011045	0.011305	0.003058	0.016704	-0.010974	0.025047	0.006917	0.023503	0.045281	0.012456	0.006576	-0.000079	0.009367	0.001327	-0.005221	-0.001501	-0.003177	-0.014378	0.011717	0.014935	0.008903	-0.009909	-0.017512	0.019307	-0.017863	-0.007436	0.030467	0.016986	-0.000599	-0.012217	-0.002626	-0.007579	0.006504	-0.013475	-0.005319	-0.003985	0.021635	-0.018131	0.001219	0.001439	-0.001612	0.015206	0.032758	0.002943	-0.011548	-0.001126	-0.004174	0.004693	0.013150	-0.012675	-0.000224	-0.009402	-0.010913	0.000842	0.005141	0.021542	0.008508	0.001335	0.025612	0.042993	-0.013550	0.006819	-0.019788	0.036863
-0.005051	-0.005704	-0.017108	0.014649	0.000012	0.025770	-0.023072	0.002521	-0.024869	-0.020507	0.001135	-0.013845	0.006457	0.018545	-0.009287	0.020260	0.025240	-0.010518	-0.000961	-0.000244	-0.006477	0.000762	-0.020916	0.032212	0.014388	0.006057	0.031444	-0.005425	-0.018297	0.002054	0.001491	-0.013815	0.008714	0.008691	0.015119	-0.002736	0.014934	-0.003652	-0.005938	0.005613	-0.022626	0.018323	0.000188	0.011946	0.031403	-0.002450	0.016631	0.003356	-0.004539	0.002590	-0.002949	0.000099	0.044038	0.028646	-0.026319	-0.004292	-0.029205	0.007586	0.014582	0.001355	-0.006594	0.020874	-0.013377	-0.005690	-0.008329	-0.008440	-0.008625	0.024585	-0.001479	0.018646	-0.018446	0.005888	0.022958	-0.002987	0.011579	0.021126	0.022686	0.038604	0.006466	0.006849	0.005140	-0.017642	0.032860	-0.003234	-0.005822	0.014558	0.012163	-0.002987	0.009401	-0.023251	0.001777	0.019220	0.013887	0.017496	0.008336	-0.008603	0.016529	-0.003970	0.008836	0.007086	0.003822	0.028415	-0.023307	0.007872	0.006872	-0.008434	0.031216	0.000841	0.001248	0.017713	0.023949	0.019890	-0.014351	-0.022334	0.012827	0.006329	-0.004243	-0.000066	0.004263	0.009584	0.016276	0.027834	0.031984	0.017992	0.022769	0.020102	0.039601	0.025952	-0.005222	0.010677	-0.011043	0.017807	0.026037	-0.001924	0.007690	-0.021770	0.000150	0.002369	0.000000	-0.000322	0.000840	0.032842	0.001456	0.012412	0.041963	0.041916	0.022395	0.029870	0.008928	0.000862	0.019931	-0.005927	0.008771	0.007524	0.005214	-0.014119	0.002225	-0.033046	0.001488	-0.005728	0.007294	-0.000713	-0.001237	0.001873	-0.006455	0.003071	-0.005650	0.013579	0.018764	-0.008116	0.032699	-0.009639	0.014012	0.029017	-0.009410	0.008741	0.019660	-0.006941	-0.042005	-0.021584	-0.002021	0.017750	0.012917	0.027230	-0.010050	0.028433	0.000296	0.011702	-0.024203	0.006612	-0.002330	0.032920	-0.003166	-0.012376	0.010418	0.002538	0.003661	0.016417	0.011397	0.003267	-0.015912	0.018906	-0.003492	-0.014364	-0.028349	-0.007464	0.018616	-0.021890	-0.015562	-0.006546	-0.006844	-0.006700	-0.009635	0.021849	-0.005373	-0.014160	-0.016474	-0.022263	0.015221	0.009839
0.014833	-0.006731	0.032136	0.020039	0.003164	0.004400	-0.005793	0.014362	-0.010900	-0.001131	0.003388	0.008624	0.012035	0.016680	-0.001121	-0.021240	0.023396	0.025621	-0.005167	0.002708	0.030582	-0.000355	-0.009852	0.014119	0.013997	0.002767	0.009160	-0.002105	0.000623	0.001623	0.002635	-0.013497	-0.002656	0.012797	0.004971	-0.014797	-0.010356	0.002469	0.025249	0.008302	-0.006754	-0.001064	0.008472	0.012110	-0.023218	0.011527	0.007163	0.008138	0.044561	-0.002262	0.015281	0.006025	0.007082	-0.013996	0.008911	0.005973	-0.009359	-0.007048	0.041038	0.003297	-0.000740	-0.006020	-0.013615	-0.003079	0.007352	0.004774	-0.009055	0.005390	0.024247	-0.000428	-0.008973	-0.009508	0.051540	-0.006613	-0.003872	0.004826	0.007299	0.032339	0.007281	0.011902	-0.007499	0.001938	-0.009586	0.008852	-0.007397	0.003191	0.007642	0.012813	0.006697	0.022349	0.011077	-0.002622	0.008662	0.024245	0.022361	0.016409	-0.007014	-0.000873	-0.006454	0.010557	-0.003647	0.013616	0.025819	0.024554	0.009442	0.022858	0.039508	0.001148	0.004098	0.028385	0.015475	0.015418	-0.007463	0.002837	-0.012616	-0.006218	0.054166	0.028163	-0.008765	0.011153	-0.006880	-0.014030	-0.000281	-0.013484	-0.005240	0.053929	-0.002203	0.005669	0.010182	-0.010615	0.006104	-0.002972	-0.011739	-0.012673	-0.001262	0.001930	-0.011058	-0.005426	-0.003449	0.000000	0.005364	0.063450	0.042873	0.032732	0.034947	0.024151	0.005706	0.021351	0.001354	0.011224	0.019147	0.017409	-0.007080	-0.004959	0.039425	0.007121	-0.001553	-0.011254	0.008266	-0.008681	-0.013359	-0.003733	0.010743	-0.004032	-0.010805	-0.008768	-0.031256	-0.004488	-0.006142	-0.023381	-0.018225	-0.009194	-0.014110	0.009158	0.007416	-0.019823	-0.021547	0.042436	0.005267	-0.006858	0.005381	0.000138	-0.010242	0.001673	0.008349	0.021801	-0.006401	0.000137	-0.014484	0.008788	0.035296	0.004719	-0.003091	0.018116	-0.013462	0.010021	-0.018793	-0.015874	-0.001923	0.003941	0.044046	0.006705	-0.015387	0.050492	-0.004202	0.001495	-0.002583	-0.002884	-0.016408	0.011846	-0.022762	-0.022171	-0.006743	-0.007667	-0.012849	-0.015666	-0.000752	0.025794	0.006796	-0.002482
